Studiolo of Francesco I de' Medici: Introduction - cabinet|https://www.cabinet.ox.ac.uk/studiolo-francesco-i-de-medici-introduction|Studiolo is a small chamber in the Palazzo Vecchio in Florence (**Image 1**) built for Francesco I de’ Medici  ...    It hosted Francesco's vast collection of natural and artificial objects and included sculptures by Giambologna and Vincenzo de' Rossi and paintings byGiorgio Vasari (1511-1574)and Johannes Stradanus.  ...    The decoration was entrusted to Giorgio Vasari, who was also responsible for the overall redesign of the Palazzo Vecchio. Vasari coordinated the team of painters and sculptors who executed the artworks. The conceptual design was however done by Vincenzo Borghini (1515-1580), the court’s intellectual adviser, erudite men of letters and Cosimo I’s lieutenant of the newly founded*Accademia delle Arti del Disegno*, the first ever artist academy. Unsurprisingly, several of the artists were also members of the Accademia. **Borghini's View of Nature and Art** Borghini’s programme was to illustrate the alliance between Nature and Art, which in his view aided each other.
Studiolo di Francesco I - Wikipedia|https://it.wikipedia.org/wiki/Studiolo_di_Francesco_I|Lo Studiolo è una delle creazioni più alte ed originali del manierismo fiorentino, frutto della collaborazione  ...    Nell'agosto del 1570 Vincenzo Borghini, intellettuale della corte medicea, dettava al Vasari il programma di decorazione di una stanza di Palazzo Vecchio, adiacente anche alla camera da letto di Francesco I e comunicante con lo Studiolo di Cosimo I, padre di Francesco, anche questo un piccolo ambiente segreto.  ...    raccolte di opere d'arte della città: gli Uffizi, Palazzo Pitti, ecc. Nel 1920 si decise di ripristinare questo ambiente, ricreando il pavimento e i pannelli lignei sui quali sono poggiate le pitture (in realtà ciascun pannello copre un armadio o una porta). Le pitture sono state ricollocate basandosi sui temi degli affreschi sulla volta, dove sono rappresentati i quattro elementi. All'epoca del riallestimento mancarono due pannelli,  ...    Zucchi]. Al centro del soffitto l'affresco con Prometeo e la simmetria delle specie, che da Pandora riceve il  ...
Palazzo Vecchio: Studiolo of Francesco I de'Medici|https://digital.libraries.psu.edu/digital/collection/arthist2/id/154318/|CONTENTdm
Lo Studiolo di Francesco I de' Medici: scrigno alchemico nel Palazzo Vecchio di Firenze|https://asiagraziano.com/lo-studiolo-di-francesco-i-de-medici-scrigno-alchemico-nel-palazzo-vecchio-di-firenze-685e8c80eb27041229efff63|Studiolo di Francesco I de' Medici: scrigno alchemico nel Palazzo Vecchio di Firenze Vincenzo Borghini e Giorgio Vasari autori del ciclo decorativo alchemico più celebre di sempre  14 giu 2025  9' Esoterismo e occulto  ## Lo Studiolo di Palazzo Vecchio: storia di una ricostruzione Panoramica dello Studiolo di Francesco I de' Medici in Palazzo Vecchio, Firenze. Lo Studiolo è un ambiente raccolto, attualmente comunicante con il Salone dei Cinquecento, dove il granduca Francesco I  ...    dell'ambiente è il risultato di una coppia di fatto della storia dell'arte all'epoca: Vincenzo Borghini e Giorgio  ...    dettava al Vasari il programma di decorazione di una stanza di Palazzo Vecchio, adiacente anche alla camera da letto di  ...    programma, che vede la partecipazione in prima persona della storica della medicina, Donatella Lippi, una dei  ...    In copertina: dettaglio decorativo dello Studiolo di
storie di Lorenzo il Magnifico, allegorie, ritratti, scene mitologi|http://catalogo.beniculturali.it/detail/HistoricOrArtisticProperty/0900281631-0|di Lorenzo il Magnifico, allegorie, ritratti, scene mitologiche, motivo decorativo a grottesche, armi e  ...    dipinto ca 1556 - ca 1558  Vasari Giorgio (1511/ 1574) 1511/ 1574  ...    - NUMERO D'INVENTARIO Palazzo Vecchio, Catalogo delle cose d'arte, n. 458 - CODICE DI CATALOGO NAZIONALE 0900281631-0  ...    - NOTIZIE STORICO CRITICHE Largamente descritta nel secondo "Ragionamento" vasariano, la sala del quartiere di Leone X dedicata a Lorenzo il Magnifico continua il complesso programma iconografico iniziato nella sala di Cosimo il Vecchio e probabilmente suggerito al Vasari dall'erudito Cosimo Bartoli. Come le stanze del soprastante quartiere degli Elementi  ...    complesso programma celebrativo, minuziosamente descritto nei "Ragionamenti", trova ulteriore documentazione nel  ...    - ATTRIBUZIONI Vasari Giorgio (1511/ 1574): progettista, parziale esecutore Marchetti Marco Detto Marco Da Faenza (e  ...    [episodi del Vecchio e del Nuovo Testamento, simboli dei quattro
Lo Studiolo di Francesco I de' Medici: scrigno alchemico nel Palazzo Vecchio di Firenze|https://asiagraziano.com/lo-studiolo-di-francesco-i-de-medici-scrigno-alchemico-nel-palazzo-vecchio-di-firenze-685e8c80eb27041229efff63|Studiolo di Palazzo Vecchio: storia di una ricostruzione  ...    de' Medici amava ritirarsi in solitudine coltivando i propri interessi scientifici e alchemici. Lo studiolo era  ...    decorazione della Cupola di Santa Maria del Fiore. Nell'agosto del 1570 Borghini, intellettuale della corte medicea, dettava al Vasari il programma di decorazione di una stanza di Palazzo Vecchio, adiacente anche alla camera da letto di Francesco I e comunicante con lo Studiolo di Cosimo I, padre di Francesco, anche questo un piccolo ambiente segreto. Fu completato tra il 1570 e il 1572 da un gruppo di artisti supervisionati da Giorgio Vasari e dal suo discepolo Giovan  ...    degli affreschi sulla volta, dove sono rappresentati i quattro elementi. All'epoca del riallestimento mancarono due  ...    ## I Quattro Elementi e l'alchimia Giovanni Stradano, Il laboratorio dell'alchimista, 1570 circa, Studiolo di Francesco I de' Medici, Palazzo Vecchio,  ...    La volta a botte affrescata è opera del Poppi,
Studiolo Francesco I de' Medici in Florence - Atlas Obscura|https://www.atlasobscura.com/places/studiolo-francesco-i-de-medici|About A small room in Palazzo Vecchio in Florence, Italy, the Studiolo Francesco I de’ Medici was the secret refuge and private museum of the one-time Duke of Tuscany from 1574 to 1613. Created between 1569 and 1570 by Giorgio Vasari and some of his scholars, Vincenzo Borghini and Giovanni Batista Adriani, the studiolo is often considered one of the first  ...    A vault room resembling a jewelry box, the Studiolo Francesco I de’ Medici is where the Duke used to study and collect  ...    from a representation of nature. The themes of the paintings were both religious and mythological, often representing the four elements, the four temperaments, and the four seasons.  ...    Maximize map** Minimize map** Show More Places Studiolo Francesco I de’ Medici Palazzo Vecchio Piazza Della Signoria Florence,
View of the Studiolo by VASARI, Giorgio|https://www.wga.hu/html_m/v/vasari/1/19studi1.html|Studiolo The Studiolo is a tiny chamber in the Palazzo dei Priori (Palazzo Vecchio), accessible by a hidden spiral staircase. It was dedicated to the geological, mineralogical and alchemical interest of Francesco I de' Medici, son and successor of Cosimo I. Its walls are lined with two tiers of oil paintings on slate or panel that act as doors for cupboards  ...    ; 1570-75 Oil on panel and slate Palazzo Vecchio, Florence //Welcome to the Web Gallery of Art! Please enter here to  ...    twenty-four artists. This precious chamber is the only sixteenth-
The "Studiolo" of Francesco I - PALAZZO PITTI|https://www.palazzo-pitti.net/the-studiolo-of-francesco-i.html|Vecchio The construction of the "Studiolo" from 1570 to 1575, to a design by court architect and painter Giorgio Vasari with the assistance of the scholar Vincenzo Borghini, was commissioned by Francesco de' Medici who had taken over from his father Cosimo I in 1564 as regent of the Duchy of Tuscany.This small study was part of the duke's private apartments and was accessible only from his bedroom, which was situated on the opposite side to the doorway now leading into the Salone dei Cinquecento (this doorway did not exist until the 19th century). The study's location and structure are both typical of this kind of room, which was a common feature of princely courts  ...    there, and the "little room", as it was then called, was designed to resemble "a wardrobe of items rare and precious both in their value and in their art such as jewels, medals, engraved stones, worked crystal and vases, mechanical  ...    personally engaged in the practice of alchemy, for his study of "occult"
Studiolo of Francesco I, Palazzo Vecchio - Florence Inferno|https://www.florenceinferno.com/studiolo-palazzo-vecchio/|Studiolo of Francesco I. It is a small, secret room, connected with the Salone dei Cinquecento (Hall of the Five Hundred), in which the prince Francesco I de’ Medici loved to surround himself with things he was passionate about. The Studiolo was built in 1570 to ensure that Francesco I had ultimate privacy, while he devoted himself to alchemical experiments and collecting rare and curious items, according to the fashion of the time. Francesco I was more interested by far in scientific knowledge and nature than in court issues and politics. In his  ...    The room was narrow and devoid of windows: so the prince was forced to run his beloved “chemistry experiments” in the  ...    The Studiolo was part of the private apartment of Francesco I and accessible only from the bedroom, which was located  ...    The small room is decorated entirely with paintings and frescoes, all of them depicting elements of alchemy. The four walls are covered with fitted cupboards, whose doors are decorated
